Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Payment,cogs,gross margin percentage,gross income,Rating,day,month,year,Hour,Predicted
1,0,0,0,0,90.7,6,27.21,571.41,0,544.2,4.7619047619999995,27.21,5.3,26,2,2019,10,1
0,2,1,0,4,63.42,8,25.368000000000002,532.7280000000001,2,507.36,4.7619047619999995,25.368000000000002,7.4,11,3,2019,12,1
1,0,1,0,1,81.37,2,8.137,170.877,0,162.74,4.7619047619999995,8.137,6.5,26,1,2019,19,0
1,0,0,0,0,10.59,3,1.5885,33.3585,1,31.77,4.7619047619999995,1.5885,8.7,12,3,2019,13,0
1,0,1,0,3,84.09,9,37.8405,794.6505,0,756.81,4.7619047619999995,37.8405,8.0,11,2,2019,10,1
1,0,0,1,1,73.82,4,14.764000000000001,310.04400000000004,0,295.28,4.7619047619999995,14.764000000000001,6.7,21,2,2019,18,0
0,2,0,1,3,51.94,10,25.97,545.37,2,519.4,4.7619047619999995,25.97,6.5,9,3,2019,18,0
0,2,1,0,5,93.14,2,9.314,195.59400000000002,2,186.28,4.7619047619999995,9.314,4.1,20,1,2019,18,0
2,1,1,1,3,17.41,5,4.3525,91.4025,1,87.05,4.7619047619999995,4.3525,4.9,28,1,2019,15,1
2,1,0,0,1,44.22,5,11.055,232.155,1,221.1,4.7619047619999995,11.055,8.6,5,3,2019,17,0
1,0,0,0,0,13.22,5,3.305,69.405,0,66.1,4.7619047619999995,3.305,4.3,2,3,2019,19,0
0,2,1,1,1,89.69,1,4.4845,94.1745,2,89.69,4.7619047619999995,4.4845,4.9,11,1,2019,11,0
0,2,1,1,2,24.94,9,11.222999999999999,235.683,1,224.46,4.7619047619999995,11.222999999999999,5.6,11,1,2019,16,1
0,2,1,1,3,59.77,2,5.977,125.51700000000001,1,119.54,4.7619047619999995,5.977,5.8,11,3,2019,12,1
2,1,0,1,1,93.2,2,9.32,195.72,1,186.4,4.7619047619999995,9.32,6.0,28,2,2019,18,0
0,2,0,1,4,62.65,4,12.53,263.13,0,250.6,4.7619047619999995,12.53,4.2,5,1,2019,11,0
1,0,1,1,4,93.87,8,37.548,788.508,1,750.96,4.7619047619999995,37.548,8.3,2,2,2019,18,0
0,2,0,1,4,47.59,8,19.035999999999998,399.756,0,380.72,4.7619047619999995,19.035999999999998,5.7,1,1,2019,14,0
1,0,0,0,0,81.4,3,12.21,256.41,0,244.2,4.7619047619999995,12.21,4.8,9,2,2019,19,0
0,2,0,1,1,17.94,5,4.485,94.185,2,89.7,4.7619047619999995,4.485,6.8,23,1,2019,14,1
0,2,0,1,0,77.72,4,15.544,326.42400000000004,1,310.88,4.7619047619999995,15.544,8.8,7,1,2019,16,0
1,0,1,1,2,73.06,7,25.570999999999998,536.991,1,511.42,4.7619047619999995,25.570999999999998,4.2,14,1,2019,19,0
1,0,0,1,2,46.55,9,20.9475,439.8975,2,418.95,4.7619047619999995,20.9475,6.4,2,2,2019,15,0
2,1,0,1,1,35.19,10,17.595,369.495,1,351.9,4.7619047619999995,17.595,8.4,17,3,2019,19,1
2,1,1,0,5,14.39,2,1.439,30.219,1,28.78,4.7619047619999995,1.439,7.2,2,3,2019,19,0
0,2,1,1,4,23.75,4,4.75,99.75,0,95.0,4.7619047619999995,4.75,5.2,16,3,2019,11,1
0,2,0,1,4,58.9,8,23.56,494.76,0,471.2,4.7619047619999995,23.56,8.9,6,1,2019,11,0
1,0,0,1,1,32.62,4,6.524,137.004,0,130.48,4.7619047619999995,6.524,9.0,29,1,2019,14,1
0,2,0,1,0,66.35,1,3.3175,69.6675,1,66.35,4.7619047619999995,3.3175,9.7,31,1,2019,10,0
0,2,0,1,4,25.91,6,7.773,163.233,2,155.46,4.7619047619999995,7.773,8.7,5,2,2019,10,1
0,2,0,1,0,32.25,4,6.45,135.45,2,129.0,4.7619047619999995,6.45,6.5,13,2,2019,12,1
2,1,0,1,0,65.94,4,13.187999999999999,276.948,1,263.76,4.7619047619999995,13.187999999999999,6.9,7,2,2019,13,1
0,2,1,0,0,75.06,9,33.777,709.317,2,675.54,4.7619047619999995,33.777,6.2,19,3,2019,13,1
2,1,1,0,1,16.45,4,3.29,69.09,2,65.8,4.7619047619999995,3.29,5.6,7,3,2019,14,0
1,0,0,0,1,38.3,4,7.66,160.86,0,153.2,4.7619047619999995,7.66,5.7,13,3,2019,19,0
0,2,0,0,5,22.24,10,11.12,233.52,0,222.4,4.7619047619999995,11.12,4.2,9,2,2019,11,0
1,0,1,1,5,54.45,1,2.7225,57.1725,2,54.45,4.7619047619999995,2.7225,7.9,26,2,2019,19,1
0,2,0,0,5,98.4,7,34.44,723.24,1,688.8,4.7619047619999995,34.44,8.7,12,3,2019,12,0
2,1,1,1,4,35.47,4,7.093999999999999,148.974,1,141.88,4.7619047619999995,7.093999999999999,6.9,14,3,2019,17,1
1,0,0,0,2,74.6,10,37.3,783.3,0,746.0,4.7619047619999995,37.3,9.5,8,1,2019,20,0
0,2,0,1,4,70.74,4,14.148,297.108,1,282.96,4.7619047619999995,14.148,4.4,5,1,2019,16,0
0,2,0,0,4,35.54,10,17.77,373.17,2,355.4,4.7619047619999995,17.77,7.0,4,1,2019,13,0
1,0,1,0,5,67.43,5,16.8575,354.0075,2,337.15,4.7619047619999995,16.8575,6.3,6,3,2019,18,0
2,1,0,0,3,21.12,2,2.112,44.352,0,42.24,4.7619047619999995,2.112,9.7,3,1,2019,19,0
0,2,0,0,4,21.54,9,9.693,203.553,1,193.86,4.7619047619999995,9.693,8.8,7,1,2019,11,0
0,2,1,0,4,12.03,2,1.203,25.263,0,24.06,4.7619047619999995,1.203,5.1,27,1,2019,15,1
1,0,1,0,3,99.71,6,29.913,628.173,2,598.26,4.7619047619999995,29.913,7.9,26,2,2019,16,1
1,0,1,1,1,47.97,7,16.7895,352.5795,0,335.79,4.7619047619999995,16.7895,6.2,7,1,2019,20,1
2,1,0,0,4,21.82,10,10.91,229.11,0,218.2,4.7619047619999995,10.91,7.1,7,1,2019,17,0
2,1,1,0,1,95.42,4,19.084,400.764,2,381.68,4.7619047619999995,19.084,6.4,2,2,2019,13,0
2,1,0,1,1,70.99,10,35.495,745.395,0,709.9,4.7619047619999995,35.495,5.7,20,3,2019,16,1
0,2,0,1,5,44.02,10,22.01,462.21,1,440.2,4.7619047619999995,22.01,9.6,20,3,2019,19,0
0,2,1,0,4,69.96,8,27.984,587.664,1,559.68,4.7619047619999995,27.984,6.4,15,2,2019,17,0
2,1,1,1,4,37.0,1,1.85,38.85,1,37.0,4.7619047619999995,1.85,7.9,6,3,2019,13,1
0,2,1,0,5,15.34,1,0.767,16.107,0,15.34,4.7619047619999995,0.767,6.5,6,1,2019,11,0
0,2,0,1,3,99.83,6,29.949,628.929,2,598.98,4.7619047619999995,29.949,8.5,4,3,2019,15,1
0,2,0,0,3,47.67,4,9.533999999999999,200.21400000000003,0,190.68,4.7619047619999995,9.533999999999999,9.1,12,3,2019,14,0
1,0,1,1,3,66.68,5,16.67,350.07,0,333.4,4.7619047619999995,16.67,7.6,20,2,2019,18,1
2,1,0,1,4,74.86,1,3.7430000000000003,78.60300000000001,0,74.86,4.7619047619999995,3.7430000000000003,6.9,24,3,2019,14,0
2,1,1,0,5,23.75,9,10.6875,224.4375,0,213.75,4.7619047619999995,10.6875,9.5,31,1,2019,12,1
1,0,1,0,2,48.51,7,16.9785,356.5485,1,339.57,4.7619047619999995,16.9785,5.2,25,1,2019,13,1
0,2,0,0,4,94.88,7,33.208,697.368,0,664.16,4.7619047619999995,33.208,4.2,3,2,2019,14,0
1,0,0,1,0,40.3,10,20.15,423.15,1,403.0,4.7619047619999995,20.15,7.0,24,1,2019,17,1
2,1,1,1,0,27.85,7,9.7475,204.6975,2,194.95,4.7619047619999995,9.7475,6.0,14,3,2019,17,1
0,2,0,0,0,62.48,1,3.1239999999999997,65.604,0,62.48,4.7619047619999995,3.1239999999999997,4.7,18,2,2019,20,0
0,2,0,0,2,36.36,2,3.636,76.35600000000001,0,72.72,4.7619047619999995,3.636,7.1,21,1,2019,10,0
1,0,1,1,3,18.11,10,9.055,190.155,2,181.1,4.7619047619999995,9.055,5.9,13,3,2019,11,1
2,1,0,0,0,51.92,5,12.98,272.58,0,259.6,4.7619047619999995,12.98,7.5,3,3,2019,13,1
2,1,1,1,0,28.84,4,5.768,121.12799999999999,0,115.36,4.7619047619999995,5.768,6.4,29,3,2019,14,1
0,2,0,1,4,78.38,6,23.514,493.79400000000004,2,470.28,4.7619047619999995,23.514,5.8,10,1,2019,14,0
0,2,0,1,4,60.01,4,12.002,252.042,0,240.04,4.7619047619999995,12.002,4.5,25,1,2019,15,1
2,1,0,0,4,88.61,1,4.4305,93.0405,0,88.61,4.7619047619999995,4.4305,7.7,19,1,2019,10,0
2,1,1,1,1,99.82,2,9.982000000000001,209.622,1,199.64,4.7619047619999995,9.982000000000001,6.7,2,1,2019,18,1
1,0,0,1,3,39.01,1,1.9505,40.9605,1,39.01,4.7619047619999995,1.9505,4.7,12,3,2019,16,1
2,1,1,1,2,48.61,1,2.4305,51.0405,0,48.61,4.7619047619999995,2.4305,4.4,25,2,2019,15,0
0,2,1,0,0,51.19,4,10.238,214.998,1,204.76,4.7619047619999995,10.238,4.7,18,3,2019,17,0
1,0,1,0,0,14.96,8,5.984,125.664,0,119.68,4.7619047619999995,5.984,8.6,23,2,2019,12,1
0,2,0,1,0,72.2,7,25.27,530.67,2,505.4,4.7619047619999995,25.27,4.3,26,3,2019,20,0
0,2,1,0,5,40.23,7,14.0805,295.6905,0,281.61,4.7619047619999995,14.0805,9.6,30,3,2019,13,0
0,2,0,0,4,88.79,8,35.516,745.836,0,710.32,4.7619047619999995,35.516,4.1,17,2,2019,17,0
0,2,0,0,0,26.48,3,3.972,83.412,2,79.44,4.7619047619999995,3.972,4.7,21,3,2019,10,0
0,2,1,0,1,81.91,2,8.191,172.011,0,163.82,4.7619047619999995,8.191,7.8,5,3,2019,17,0
1,0,0,1,5,79.93,6,23.979,503.559,0,479.58,4.7619047619999995,23.979,5.5,31,1,2019,14,1
2,1,0,1,1,69.33,2,6.933,145.593,2,138.66,4.7619047619999995,6.933,9.7,5,2,2019,19,1
0,2,0,0,2,14.23,5,3.5575,74.7075,1,71.15,4.7619047619999995,3.5575,4.4,1,2,2019,10,0
0,2,0,0,3,15.55,9,6.9975,146.9475,0,139.95,4.7619047619999995,6.9975,5.0,7,3,2019,13,0
2,1,0,0,0,78.13,10,39.065,820.365,0,781.3,4.7619047619999995,39.065,4.4,10,2,2019,20,0
2,1,0,1,2,99.37,2,9.937000000000001,208.67700000000002,0,198.74,4.7619047619999995,9.937000000000001,5.2,14,2,2019,17,0
2,1,0,0,2,21.08,3,3.162,66.402,0,63.24,4.7619047619999995,3.162,7.3,9,2,2019,10,0
2,1,0,1,0,74.79,5,18.6975,392.6475,0,373.95,4.7619047619999995,18.6975,4.9,10,1,2019,11,1
2,1,0,0,3,29.67,7,10.3845,218.0745,1,207.69,4.7619047619999995,10.3845,8.1,11,3,2019,18,0
2,1,0,1,3,44.07,4,8.814,185.09400000000002,2,176.28,4.7619047619999995,8.814,8.4,18,2,2019,16,1
2,1,1,0,2,22.93,9,10.3185,216.6885,0,206.37,4.7619047619999995,10.3185,5.5,26,2,2019,20,1
2,1,1,0,3,39.42,1,1.9709999999999999,41.391000000000005,0,39.42,4.7619047619999995,1.9709999999999999,8.4,18,1,2019,15,0
0,2,1,1,3,15.26,6,4.578,96.13799999999999,2,91.56,4.7619047619999995,4.578,9.8,15,2,2019,18,1
0,2,1,0,1,61.77,5,15.4425,324.2925,0,308.85,4.7619047619999995,15.4425,6.7,8,3,2019,13,1
0,2,1,1,4,21.52,6,6.456,135.576,1,129.12,4.7619047619999995,6.456,9.4,17,1,2019,12,0
1,0,1,1,5,97.74,4,19.548,410.50800000000004,2,390.96,4.7619047619999995,19.548,6.4,12,3,2019,19,1
0,2,0,1,2,99.78,5,24.945,523.845,0,498.9,4.7619047619999995,24.945,5.4,9,3,2019,19,0
2,1,0,1,2,94.26,4,18.852,395.892,0,377.04,4.7619047619999995,18.852,8.6,12,3,2019,16,0
1,0,0,1,3,51.13,4,10.226,214.74599999999998,1,204.52,4.7619047619999995,10.226,4.0,25,1,2019,10,1
0,2,0,1,0,36.36,4,7.272,152.71200000000002,0,145.44,4.7619047619999995,7.272,7.6,25,3,2019,13,1
1,0,1,1,4,22.02,9,9.908999999999999,208.08900000000003,0,198.18,4.7619047619999995,9.908999999999999,6.8,7,2,2019,18,1
0,2,1,1,2,32.9,3,4.935,103.635,1,98.7,4.7619047619999995,4.935,9.1,17,2,2019,17,1
0,2,1,1,1,77.02,5,19.255,404.355,0,385.1,4.7619047619999995,19.255,5.5,3,2,2019,15,0
0,2,0,1,2,23.48,2,2.3480000000000003,49.308,1,46.96,4.7619047619999995,2.3480000000000003,7.9,14,3,2019,11,1
2,1,0,1,5,14.7,5,3.675,77.175,2,73.5,4.7619047619999995,3.675,8.5,24,3,2019,13,0
0,2,0,0,0,28.45,5,7.1125,149.3625,1,142.25,4.7619047619999995,7.1125,9.1,21,3,2019,10,0
0,2,1,1,1,76.4,9,34.38,721.98,2,687.6,4.7619047619999995,34.38,7.5,19,3,2019,15,1
1,0,1,0,5,57.95,6,17.385,365.085,0,347.7,4.7619047619999995,17.385,5.2,24,2,2019,13,1
2,1,1,0,0,47.65,3,7.1475,150.0975,1,142.95,4.7619047619999995,7.1475,9.5,28,3,2019,12,1
1,0,0,0,2,42.82,9,19.269000000000002,404.649,1,385.38,4.7619047619999995,19.269000000000002,8.9,5,2,2019,15,0
1,0,0,1,0,48.09,3,7.2135,151.4835,1,144.27,4.7619047619999995,7.2135,7.8,10,2,2019,18,1
1,0,0,0,3,55.97,7,19.5895,411.3795,2,391.79,4.7619047619999995,19.5895,8.9,5,3,2019,19,0
1,0,0,0,3,76.9,7,26.915,565.215,0,538.3,4.7619047619999995,26.915,7.7,15,2,2019,20,0
2,1,1,0,2,97.03,5,24.2575,509.4075,2,485.15,4.7619047619999995,24.2575,9.3,30,1,2019,16,0
0,2,1,1,5,44.65,3,6.6975,140.6475,0,133.95,4.7619047619999995,6.6975,6.2,14,2,2019,15,1
0,2,1,0,1,77.93,9,35.0685,736.4385,2,701.37,4.7619047619999995,35.0685,7.6,27,2,2019,16,1
0,2,0,1,0,71.95,1,3.5975,75.5475,0,71.95,4.7619047619999995,3.5975,7.3,4,2,2019,12,0
2,1,0,0,4,89.25,8,35.7,749.7,0,714.0,4.7619047619999995,35.7,4.7,20,1,2019,10,1
0,2,1,1,0,26.02,7,9.107000000000001,191.247,0,182.14,4.7619047619999995,9.107000000000001,5.1,28,3,2019,17,1
1,0,1,0,3,13.5,10,6.75,141.75,1,135.0,4.7619047619999995,6.75,4.8,27,2,2019,11,1
2,1,0,0,1,99.3,10,49.65,1042.65,1,993.0,4.7619047619999995,49.65,6.6,15,2,2019,14,0
0,2,1,1,0,51.69,7,18.0915,379.9215,0,361.83,4.7619047619999995,18.0915,5.5,26,1,2019,18,1
1,0,0,0,1,54.73,7,19.1555,402.2655,1,383.11,4.7619047619999995,19.1555,8.5,14,3,2019,19,0
1,0,0,1,4,27.0,9,12.15,255.15,0,243.0,4.7619047619999995,12.15,4.8,2,3,2019,14,0
2,1,1,0,0,30.24,1,1.5119999999999998,31.752,0,30.24,4.7619047619999995,1.5119999999999998,8.4,4,3,2019,15,0
1,0,0,0,2,89.14,4,17.828,374.38800000000003,1,356.56,4.7619047619999995,17.828,7.8,7,1,2019,12,0
2,1,1,0,1,37.55,10,18.775,394.275,1,375.5,4.7619047619999995,18.775,9.3,8,3,2019,20,0
2,1,1,0,5,95.44,10,47.72,1002.12,0,954.4,4.7619047619999995,47.72,5.2,9,1,2019,13,0
1,0,1,1,0,27.5,3,4.125,86.625,2,82.5,4.7619047619999995,4.125,6.5,1,3,2019,15,1
1,0,1,1,5,74.97,1,3.7485,78.7185,0,74.97,4.7619047619999995,3.7485,5.6,16,3,2019,16,1
0,2,0,1,2,80.96,8,32.384,680.064,1,647.68,4.7619047619999995,32.384,7.4,17,2,2019,11,1
2,1,1,0,2,94.47,8,37.788000000000004,793.548,0,755.76,4.7619047619999995,37.788000000000004,9.1,27,2,2019,15,1
2,1,1,1,2,99.79,2,9.979,209.55900000000003,2,199.58,4.7619047619999995,9.979,8.0,7,3,2019,20,1
0,2,1,1,4,73.22,6,21.965999999999998,461.286,0,439.32,4.7619047619999995,21.965999999999998,7.2,21,1,2019,17,0
2,1,1,0,2,41.24,4,8.248,173.208,0,164.96,4.7619047619999995,8.248,7.1,19,2,2019,16,0
2,1,1,0,1,81.68,4,16.336,343.056,0,326.72,4.7619047619999995,16.336,9.1,6,1,2019,12,0
2,1,1,0,0,51.32,9,23.094,484.974,0,461.88,4.7619047619999995,23.094,5.6,14,3,2019,19,0
0,2,0,1,4,65.94,4,13.187999999999999,276.948,0,263.76,4.7619047619999995,13.187999999999999,6.0,24,3,2019,10,1
2,1,1,0,5,14.36,10,7.18,150.78,0,143.6,4.7619047619999995,7.18,5.4,27,1,2019,14,1
0,2,0,1,0,21.5,9,9.675,203.175,1,193.5,4.7619047619999995,9.675,7.8,6,3,2019,12,0
1,0,0,0,0,26.26,7,9.191,193.011,0,183.82,4.7619047619999995,9.191,9.9,2,2,2019,19,0
1,0,1,0,1,60.96,2,6.096,128.016,1,121.92,4.7619047619999995,6.096,4.9,25,1,2019,19,1
2,1,1,0,4,70.11,6,21.033,441.69300000000004,2,420.66,4.7619047619999995,21.033,5.2,14,3,2019,17,0
2,1,1,1,1,42.08,6,12.624,265.10400000000004,0,252.48,4.7619047619999995,12.624,8.9,29,1,2019,12,1
0,2,1,0,4,67.09,5,16.7725,352.2225,1,335.45,4.7619047619999995,16.7725,9.1,3,1,2019,16,0
0,2,0,0,1,96.7,5,24.175,507.675,2,483.5,4.7619047619999995,24.175,7.0,14,1,2019,12,0
1,0,0,0,4,35.38,9,15.921,334.341,1,318.42,4.7619047619999995,15.921,9.6,5,1,2019,19,0
2,1,1,1,5,95.49,7,33.4215,701.8515,2,668.43,4.7619047619999995,33.4215,8.7,22,2,2019,18,1
2,1,0,1,1,96.98,4,19.396,407.316,2,387.92,4.7619047619999995,19.396,9.4,6,2,2019,17,0
1,0,1,0,0,23.65,4,4.73,99.33,1,94.6,4.7619047619999995,4.73,4.0,30,1,2019,13,1
0,2,0,1,5,82.33,4,16.465999999999998,345.786,1,329.32,4.7619047619999995,16.465999999999998,7.5,11,1,2019,10,0
2,1,1,0,0,26.61,2,2.661,55.881,0,53.22,4.7619047619999995,2.661,4.2,19,3,2019,14,1
1,0,1,0,2,99.69,5,24.9225,523.3725,0,498.45,4.7619047619999995,24.9225,9.9,14,1,2019,12,1
2,1,0,0,2,74.89,4,14.978,314.538,2,299.56,4.7619047619999995,14.978,4.2,1,3,2019,15,0
0,2,1,0,2,40.94,5,10.235,214.935,2,204.7,4.7619047619999995,10.235,9.9,6,1,2019,13,1
1,0,0,1,5,75.82,1,3.7910000000000004,79.611,0,75.82,4.7619047619999995,3.7910000000000004,5.8,31,1,2019,13,1
2,1,1,1,2,46.77,6,14.030999999999999,294.651,0,280.62,4.7619047619999995,14.030999999999999,6.0,11,3,2019,13,1
0,2,1,0,3,32.32,10,16.16,339.36,1,323.2,4.7619047619999995,16.16,10.0,20,2,2019,16,0
2,1,0,0,1,54.07,9,24.3315,510.9615,2,486.63,4.7619047619999995,24.3315,9.5,27,1,2019,14,1
1,0,1,1,2,18.22,7,6.377000000000001,133.917,1,127.54,4.7619047619999995,6.377000000000001,6.6,10,3,2019,14,1
2,1,0,0,1,80.48,3,12.072000000000001,253.512,0,241.44,4.7619047619999995,12.072000000000001,8.1,15,2,2019,12,0
1,0,1,0,1,37.95,10,18.975,398.475,0,379.5,4.7619047619999995,18.975,9.7,26,1,2019,14,1
0,2,0,1,0,76.82,1,3.841,80.661,2,76.82,4.7619047619999995,3.841,7.2,13,2,2019,18,1
0,2,0,0,5,52.26,10,26.13,548.73,1,522.6,4.7619047619999995,26.13,6.2,9,3,2019,12,0
0,2,1,0,3,79.74,1,3.987,83.727,2,79.74,4.7619047619999995,3.987,7.3,6,3,2019,10,1
0,2,1,0,3,77.5,5,19.375,406.875,2,387.5,4.7619047619999995,19.375,4.3,24,1,2019,20,0
0,2,1,0,2,54.27,5,13.5675,284.9175,2,271.35,4.7619047619999995,13.5675,4.6,13,3,2019,14,1
1,0,1,1,4,13.59,9,6.1155,128.4255,0,122.31,4.7619047619999995,6.1155,5.8,15,3,2019,10,1
1,0,0,0,3,41.06,6,12.318,258.678,1,246.36,4.7619047619999995,12.318,8.3,5,3,2019,13,0
1,0,0,1,0,19.24,9,8.658,181.81799999999998,0,173.16,4.7619047619999995,8.658,8.0,4,3,2019,16,0
2,1,1,0,2,39.43,6,11.829,248.40900000000002,1,236.58,4.7619047619999995,11.829,9.4,25,3,2019,20,0
2,1,1,1,4,46.22,4,9.244,194.12400000000002,1,184.88,4.7619047619999995,9.244,6.2,12,3,2019,20,1
2,1,0,1,4,13.98,1,0.6990000000000001,14.679,2,13.98,4.7619047619999995,0.6990000000000001,9.8,4,2,2019,13,1
1,0,1,0,1,39.75,5,9.9375,208.6875,2,198.75,4.7619047619999995,9.9375,9.6,22,2,2019,10,0
2,1,0,0,1,97.79,7,34.2265,718.7565,2,684.53,4.7619047619999995,34.2265,4.9,16,2,2019,17,0
0,2,0,1,5,67.26,4,13.452,282.492,1,269.04,4.7619047619999995,13.452,8.0,19,1,2019,15,0
0,2,1,1,2,13.79,5,3.4475,72.3975,1,68.95,4.7619047619999995,3.4475,7.8,11,1,2019,19,1
1,0,0,0,1,68.71,4,13.742,288.582,0,274.84,4.7619047619999995,13.742,4.1,4,1,2019,19,0
0,2,1,0,4,56.53,4,11.306,237.426,2,226.12,4.7619047619999995,11.306,5.5,4,3,2019,19,1
2,1,1,0,1,23.82,5,5.955,125.055,2,119.1,4.7619047619999995,5.955,5.4,28,1,2019,19,1
1,0,1,0,3,34.21,10,17.105,359.205,0,342.1,4.7619047619999995,17.105,5.1,2,1,2019,13,0
1,0,1,1,5,21.87,2,2.187,45.927,2,43.74,4.7619047619999995,2.187,6.9,25,1,2019,14,1
0,2,0,1,3,20.97,5,5.2425,110.0925,0,104.85,4.7619047619999995,5.2425,7.8,4,1,2019,13,1
0,2,1,1,5,25.84,3,3.8760000000000003,81.396,2,77.52,4.7619047619999995,3.8760000000000003,6.6,10,3,2019,18,1
0,2,1,1,4,50.93,8,20.372,427.81199999999995,2,407.44,4.7619047619999995,20.372,9.2,22,3,2019,19,1
1,0,1,1,3,96.11,1,4.8055,100.9155,2,96.11,4.7619047619999995,4.8055,7.8,25,1,2019,16,1
2,1,1,0,4,45.38,4,9.076,190.59599999999998,1,181.52,4.7619047619999995,9.076,8.7,8,1,2019,13,0
2,1,0,0,3,81.51,1,4.0755,85.5855,2,81.51,4.7619047619999995,4.0755,9.2,22,1,2019,10,0
1,0,1,0,3,57.22,2,5.722,120.162,2,114.44,4.7619047619999995,5.722,8.3,12,1,2019,17,1
0,2,0,0,0,25.22,7,8.827,185.36700000000002,0,176.54,4.7619047619999995,8.827,8.2,4,2,2019,10,0
2,1,0,0,2,38.6,3,5.79,121.59,2,115.8,4.7619047619999995,5.79,7.5,28,3,2019,13,0
2,1,1,0,0,84.05,3,12.6075,264.7575,0,252.15,4.7619047619999995,12.6075,9.8,23,1,2019,13,1
2,1,0,0,1,97.21,10,48.605,1020.705,1,972.1,4.7619047619999995,48.605,8.7,8,2,2019,13,0
1,0,0,1,1,25.42,8,10.168,213.528,1,203.36,4.7619047619999995,10.168,6.7,19,3,2019,19,1
2,1,1,1,1,16.28,1,0.8140000000000001,17.094,0,16.28,4.7619047619999995,0.8140000000000001,5.0,9,3,2019,15,1
1,0,0,1,1,40.61,9,18.2745,383.7645,0,365.49,4.7619047619999995,18.2745,7.0,2,1,2019,13,0
0,2,0,1,3,53.17,7,18.6095,390.7995,0,372.19,4.7619047619999995,18.6095,8.9,21,1,2019,18,0
1,0,0,0,2,20.87,3,3.1305,65.7405,1,62.61,4.7619047619999995,3.1305,8.0,20,3,2019,13,0
1,0,1,1,5,67.27,5,16.8175,353.1675,0,336.35,4.7619047619999995,16.8175,6.9,27,2,2019,17,1
0,2,0,0,4,90.65,10,45.325,951.825,2,906.5,4.7619047619999995,45.325,7.3,8,3,2019,10,1
1,0,1,1,1,69.08,2,6.9079999999999995,145.06799999999998,1,138.16,4.7619047619999995,6.9079999999999995,6.9,31,1,2019,19,1
2,1,1,1,2,43.27,2,4.327,90.867,2,86.54,4.7619047619999995,4.327,5.7,8,3,2019,16,1
0,2,1,0,0,23.46,6,7.037999999999999,147.798,2,140.76,4.7619047619999995,7.037999999999999,6.4,13,1,2019,19,1
1,0,1,1,1,95.54,7,33.439,702.2189999999999,1,668.78,4.7619047619999995,33.439,9.6,9,3,2019,14,0
1,0,1,0,1,47.44,1,2.372,49.812,1,47.44,4.7619047619999995,2.372,6.8,22,2,2019,18,0
2,1,1,1,5,99.24,9,44.658,937.818,2,893.16,4.7619047619999995,44.658,9.0,19,3,2019,19,1
2,1,0,1,5,82.93,4,16.586,348.306,2,331.72,4.7619047619999995,16.586,9.6,20,1,2019,16,0
0,2,1,1,4,33.99,6,10.197000000000001,214.137,1,203.94,4.7619047619999995,10.197000000000001,7.7,8,3,2019,15,1
2,1,0,1,2,17.04,4,3.408,71.568,2,68.16,4.7619047619999995,3.408,7.0,8,3,2019,20,1
2,1,1,0,0,40.86,8,16.344,343.224,1,326.88,4.7619047619999995,16.344,6.5,7,2,2019,14,1
2,1,0,1,2,17.44,5,4.36,91.56,0,87.2,4.7619047619999995,4.36,8.1,15,1,2019,19,1
1,0,0,0,5,88.43,8,35.372,742.812,1,707.44,4.7619047619999995,35.372,4.3,22,3,2019,19,0
0,2,0,0,4,89.21,9,40.1445,843.0345,1,802.89,4.7619047619999995,40.1445,6.5,15,1,2019,15,0
2,1,1,1,1,12.78,1,0.639,13.419,2,12.78,4.7619047619999995,0.639,9.5,8,1,2019,14,1
0,2,1,0,5,19.1,7,6.685,140.385,0,133.7,4.7619047619999995,6.685,9.7,15,1,2019,10,0
1,0,0,0,3,19.15,1,0.9575,20.1075,1,19.15,4.7619047619999995,0.9575,9.5,28,1,2019,17,1
2,1,0,1,2,27.66,10,13.83,290.43,1,276.6,4.7619047619999995,13.83,8.9,14,2,2019,11,1
2,1,1,1,1,45.74,3,6.861000000000001,144.08100000000002,1,137.22,4.7619047619999995,6.861000000000001,6.5,10,3,2019,17,1
1,0,0,0,3,27.07,1,1.3535,28.4235,1,27.07,4.7619047619999995,1.3535,5.3,12,1,2019,20,0
1,0,0,0,5,39.12,1,1.956,41.076,1,39.12,4.7619047619999995,1.956,9.6,26,3,2019,11,0
1,0,1,0,0,74.71,6,22.413,470.673,0,448.26,4.7619047619999995,22.413,6.7,1,1,2019,19,1
1,0,1,1,0,22.01,6,6.603,138.66299999999998,0,132.06,4.7619047619999995,6.603,7.6,2,1,2019,18,1
0,2,1,0,2,63.61,5,15.9025,333.9525,2,318.05,4.7619047619999995,15.9025,4.8,16,3,2019,12,1
0,2,1,1,3,25.0,1,1.25,26.25,2,25.0,4.7619047619999995,1.25,5.5,3,3,2019,15,1
0,2,0,1,0,20.77,4,4.154,87.234,0,83.08,4.7619047619999995,4.154,4.7,31,1,2019,13,1
1,0,0,0,1,29.56,5,7.39,155.19,0,147.8,4.7619047619999995,7.39,6.9,13,2,2019,16,0
1,0,0,0,2,77.4,9,34.83,731.43,1,696.6,4.7619047619999995,34.83,4.5,15,2,2019,14,0
1,0,1,1,0,79.39,10,39.695,833.595,0,793.9,4.7619047619999995,39.695,6.2,7,2,2019,20,0
